id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,persentase_pemberian_asi,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,45.52,PERSEN,2018
2,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,73.82,PERSEN,2018
3,32,JAWA BARAT,3203,KABUPATEN CIANJUR,46.94,PERSEN,2018
4,32,JAWA BARAT,3204,KABUPATEN BANDUNG,27.58,PERSEN,2018
5,32,JAWA BARAT,3205,KABUPATEN GARUT,22.09,PERSEN,2018
6,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,114.95,PERSEN,2018
7,32,JAWA BARAT,3207,KABUPATEN CIAMIS,48.22,PERSEN,2018
8,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,0.0,PERSEN,2018
9,32,JAWA BARAT,3209,KABUPATEN CIREBON,55.26,PERSEN,2018
10,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,85.36,PERSEN,2018
11,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,62.84,PERSEN,2018
12,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,29.14,PERSEN,2018
13,32,JAWA BARAT,3213,KABUPATEN SUBANG,61.33,PERSEN,2018
14,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,41.29,PERSEN,2018
15,32,JAWA BARAT,3215,KABUPATEN KARAWANG,18.5,PERSEN,2018
16,32,JAWA BARAT,3216,KABUPATEN BEKASI,29.62,PERSEN,2018
17,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,55.11,PERSEN,2018
18,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,87.86,PERSEN,2018
19,32,JAWA BARAT,3271,KOTA BOGOR,49.95,PERSEN,2018
20,32,JAWA BARAT,3272,KOTA SUKABUMI,65.16,PERSEN,2018
21,32,JAWA BARAT,3273,KOTA BANDUNG,44.01,PERSEN,2018
22,32,JAWA BARAT,3274,KOTA CIREBON,49.39,PERSEN,2018
23,32,JAWA BARAT,3275,KOTA BEKASI,15.68,PERSEN,2018
24,32,JAWA BARAT,3276,KOTA DEPOK,32.36,PERSEN,2018
25,32,JAWA BARAT,3277,KOTA CIMAHI,17.33,PERSEN,2018
26,32,JAWA BARAT,3278,KOTA TASIKMALAYA,56.01,PERSEN,2018
27,32,JAWA BARAT,3279,KOTA BANJAR,43.18,PERSEN,2018
28,32,JAWA BARAT,3201,KABUPATEN BOGOR,53.12,PERSEN,2019
29,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,57.15,PERSEN,2019
30,32,JAWA BARAT,3203,KABUPATEN CIANJUR,68.78,PERSEN,2019
31,32,JAWA BARAT,3204,KABUPATEN BANDUNG,63.84,PERSEN,2019
32,32,JAWA BARAT,3205,KABUPATEN GARUT,74.32,PERSEN,2019
33,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,66.77,PERSEN,2019
34,32,JAWA BARAT,3207,KABUPATEN CIAMIS,45.96,PERSEN,2019
35,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,74.92,PERSEN,2019
36,32,JAWA BARAT,3209,KABUPATEN CIREBON,71.8,PERSEN,2019
37,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,76.66,PERSEN,2019
38,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,78.66,PERSEN,2019
39,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,57.68,PERSEN,2019
40,32,JAWA BARAT,3213,KABUPATEN SUBANG,48.94,PERSEN,2019
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,56.56,PERSEN,2019
42,32,JAWA BARAT,3215,KABUPATEN KARAWANG,60.49,PERSEN,2019
43,32,JAWA BARAT,3216,KABUPATEN BEKASI,56.95,PERSEN,2019
44,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,72.12,PERSEN,2019
45,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,90.33,PERSEN,2019
46,32,JAWA BARAT,3271,KOTA BOGOR,54.74,PERSEN,2019
47,32,JAWA BARAT,3272,KOTA SUKABUMI,77.39,PERSEN,2019
48,32,JAWA BARAT,3273,KOTA BANDUNG,68.41,PERSEN,2019
49,32,JAWA BARAT,3274,KOTA CIREBON,109.66,PERSEN,2019
50,32,JAWA BARAT,3275,KOTA BEKASI,33.81,PERSEN,2019
51,32,JAWA BARAT,3276,KOTA DEPOK,66.43,PERSEN,2019
52,32,JAWA BARAT,3277,KOTA CIMAHI,47.73,PERSEN,2019
53,32,JAWA BARAT,3278,KOTA TASIKMALAYA,68.31,PERSEN,2019
54,32,JAWA BARAT,3279,KOTA BANJAR,83.18,PERSEN,2019
