id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jumlah_kasus,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,LAKI-LAKI,1807,ORANG,2019
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,PEREMPUAN,1325,ORANG,2019
3,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,LAKI-LAKI,1018,ORANG,2019
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,PEREMPUAN,820,ORANG,2019
5,32,JAWA BARAT,3203,KABUPATEN CIANJUR,LAKI-LAKI,492,ORANG,2019
6,32,JAWA BARAT,3203,KABUPATEN CIANJUR,PEREMPUAN,420,ORANG,2019
7,32,JAWA BARAT,3204,KABUPATEN BANDUNG,LAKI-LAKI,907,ORANG,2019
8,32,JAWA BARAT,3204,KABUPATEN BANDUNG,PEREMPUAN,850,ORANG,2019
9,32,JAWA BARAT,3205,KABUPATEN GARUT,LAKI-LAKI,739,ORANG,2019
10,32,JAWA BARAT,3205,KABUPATEN GARUT,PEREMPUAN,564,ORANG,2019
11,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,LAKI-LAKI,638,ORANG,2019
12,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,PEREMPUAN,438,ORANG,2019
13,32,JAWA BARAT,3207,KABUPATEN CIAMIS,LAKI-LAKI,429,ORANG,2019
14,32,JAWA BARAT,3207,KABUPATEN CIAMIS,PEREMPUAN,299,ORANG,2019
15,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,LAKI-LAKI,445,ORANG,2019
16,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,PEREMPUAN,323,ORANG,2019
17,32,JAWA BARAT,3209,KABUPATEN CIREBON,LAKI-LAKI,1081,ORANG,2019
18,32,JAWA BARAT,3209,KABUPATEN CIREBON,PEREMPUAN,770,ORANG,2019
19,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,LAKI-LAKI,543,ORANG,2019
20,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,PEREMPUAN,387,ORANG,2019
21,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,LAKI-LAKI,296,ORANG,2019
22,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,PEREMPUAN,211,ORANG,2019
23,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,LAKI-LAKI,271,ORANG,2019
24,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,PEREMPUAN,166,ORANG,2019
25,32,JAWA BARAT,3213,KABUPATEN SUBANG,LAKI-LAKI,498,ORANG,2019
26,32,JAWA BARAT,3213,KABUPATEN SUBANG,PEREMPUAN,361,ORANG,2019
27,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,LAKI-LAKI,285,ORANG,2019
28,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,PEREMPUAN,196,ORANG,2019
29,32,JAWA BARAT,3215,KABUPATEN KARAWANG,LAKI-LAKI,839,ORANG,2019
30,32,JAWA BARAT,3215,KABUPATEN KARAWANG,PEREMPUAN,509,ORANG,2019
31,32,JAWA BARAT,3216,KABUPATEN BEKASI,LAKI-LAKI,724,ORANG,2019
32,32,JAWA BARAT,3216,KABUPATEN BEKASI,PEREMPUAN,478,ORANG,2019
33,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,LAKI-LAKI,235,ORANG,2019
34,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,PEREMPUAN,207,ORANG,2019
35,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,LAKI-LAKI,93,ORANG,2019
36,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,PEREMPUAN,65,ORANG,2019
37,32,JAWA BARAT,3271,KOTA BOGOR,LAKI-LAKI,596,ORANG,2019
38,32,JAWA BARAT,3271,KOTA BOGOR,PEREMPUAN,448,ORANG,2019
39,32,JAWA BARAT,3272,KOTA SUKABUMI,LAKI-LAKI,356,ORANG,2019
40,32,JAWA BARAT,3272,KOTA SUKABUMI,PEREMPUAN,223,ORANG,2019
41,32,JAWA BARAT,3273,KOTA BANDUNG,LAKI-LAKI,851,ORANG,2019
42,32,JAWA BARAT,3273,KOTA BANDUNG,PEREMPUAN,742,ORANG,2019
43,32,JAWA BARAT,3274,KOTA CIREBON,LAKI-LAKI,232,ORANG,2019
44,32,JAWA BARAT,3274,KOTA CIREBON,PEREMPUAN,130,ORANG,2019
45,32,JAWA BARAT,3275,KOTA BEKASI,LAKI-LAKI,902,ORANG,2019
46,32,JAWA BARAT,3275,KOTA BEKASI,PEREMPUAN,602,ORANG,2019
47,32,JAWA BARAT,3276,KOTA DEPOK,LAKI-LAKI,687,ORANG,2019
48,32,JAWA BARAT,3276,KOTA DEPOK,PEREMPUAN,509,ORANG,2019
49,32,JAWA BARAT,3277,KOTA CIMAHI,LAKI-LAKI,137,ORANG,2019
50,32,JAWA BARAT,3277,KOTA CIMAHI,PEREMPUAN,180,ORANG,2019
51,32,JAWA BARAT,3278,KOTA TASIKMALAYA,LAKI-LAKI,197,ORANG,2019
52,32,JAWA BARAT,3278,KOTA TASIKMALAYA,PEREMPUAN,162,ORANG,2019
53,32,JAWA BARAT,3279,KOTA BANJAR ,LAKI-LAKI,158,ORANG,2019
54,32,JAWA BARAT,3279,KOTA BANJAR ,PEREMPUAN,84,ORANG,2019
